Kensington and Chelsea,Violence Against the Person,Wounding/GBH,14.0,17.0,26.0,12.0,16.0,7.0,6.0,6.0,7.0,8.0,7.0,10.0,12.0,9.0,12.0,9.0,7.0,5.0,8.0,10.0,18.0,2.0,16.0,20.0,264.0
Kingston upon Thames,Burglary,Business and Community,10.0,16.0,10.0,18.0,18.0,12.0,5.0,4.0,9.0,5.0,5.0,8.0,4.0,8.0,7.0,14.0,9.0,7.0,13.0,19.0,17.0,12.0,10.0,9.0,249.0
Kingston upon Thames,Burglary,Residential,1.0,3.0,1.0,7.0,9.0,3.0,3.0,7.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,5.0,69.0
Kingston upon Thames,Criminal Damage,Arson,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,17.0
Kingston upon Thames,Criminal Damage,Damage To M/V,3.0,4.0,6.0,4.0,5.0,4.0,2.0,4.0,3.0,5.0,5.0,7.0,2.0,3.0,5.0,2.0,3.0,4.0,6.0,4.0,2.0,2.0,5.0,10.0,100.0
Kingston upon Thames,Criminal Damage,Damage To Other Bldg,8.0,6.0,7.0,8.0,8.0,6.0,2.0,5.0,2.0,4.0,3.0,6.0,4.0,5.0,2.0,3.0,5.0,5.0,5.0,6.0,4.0,8.0,6.0,5.0,123.0
Kingston upon Thames,Criminal Damage,Criminal Damage To a Dwelling,5.0,2.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,2.0,0.0,1.0,4.0,2.0,1.0,2.0,44.0
Kingston upon Thames,Criminal Damage,Other Criminal Damage,10.0,13.0,15.0,5.0,4.0,11.0,6.0,11.0,14.0,11.0,10.0,8.0,19.0,9.0,9.0,10.0,9.0,11.0,17.0,18.0,16.0,10.0,18.0,15.0,279.0
Kingston upon Thames,Drugs,Drug Trafficking,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
Kingston upon Thames,Drugs,Other Drug Offences,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Kingston upon Thames,Drugs,Possession Of Drugs,20.0,17.0,27.0,37.0,30.0,24.0,32.0,49.0,31.0,30.0,20.0,35.0,28.0,22.0,25.0,17.0,23.0,32.0,35.0,38.0,26.0,22.0,26.0,34.0,680.0
Kingston upon Thames,Fraud or Forgery,Fraud or Forgery,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0
Kingston upon Thames,Other Notifiable Offences,Other Notifiable,3.0,2.0,5.0,6.0,0.0,3.0,5.0,3.0,6.0,3.0,3.0,8.0,4.0,4.0,0.0,4.0,2.0,8.0,3.0,0.0,6.0,6.0,5.0,2.0,91.0
Kingston upon Thames,Robbery,Business Property,3.0,3.0,1.0,2.0,2.0,6.0,0.0,1.0,1.0,5.0,0.0,4.0,2.0,4.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,49.0
Kingston upon Thames,Robbery,Personal Property,14.0,15.0,9.0,11.0,8.0,9.0,1.0,2.0,6.0,7.0,9.0,3.0,9.0,11.0,8.0,1.0,0.0,3.0,8.0,2.0,7.0,6.0,4.0,4.0,157.0
Kingston upon Thames,Sexual Offences,Other Sexual,10.0,8.0,4.0,6.0,8.0,4.0,2.0,4.0,0.0,2.0,4.0,4.0,8.0,5.0,1.0,2.0,4.0,6.0,5.0,6.0,11.0,13.0,10.0,12.0,139.0
Kingston upon Thames,Sexual Offences,Rape,1.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,4.0,1.0,2.0,4.0,1.0,4.0,4.0,1.0,5.0,4.0,3.0,5.0,60.0
Kingston upon Thames,Theft and Handling,Handling Stolen Goods,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,13.0
Kingston upon Thames,Theft and Handling,M/V Interference & Tampering,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,24.0
Kingston upon Thames,Theft and Handling,Other Theft,74.0,77.0,64.0,70.0,65.0,44.0,16.0,23.0,31.0,41.0,52.0,54.0,58.0,32.0,31.0,23.0,27.0,24.0,33.0,36.0,66.0,76.0,60.0,63.0,1140.0
Kingston upon Thames,Theft and Handling,Theft From M/V,12.0,5.0,12.0,18.0,12.0,11.0,1.0,9.0,7.0,6.0,13.0,5.0,14.0,10.0,7.0,6.0,11.0,10.0,3.0,3.0,7.0,5.0,10.0,12.0,209.0
Kingston upon Thames,Theft and Handling,Theft From Shops,58.0,90.0,79.0,55.0,55.0,61.0,28.0,26.0,29.0,53.0,46.0,55.0,50.0,43.0,46.0,36.0,51.0,43.0,57.0,61.0,82.0,59.0,49.0,47.0,1259.0
Kingston upon Thames,Theft and Handling,Theft Person,51.0,44.0,38.0,24.0,23.0,19.0,0.0,1.0,13.0,28.0,22.0,30.0,32.0,12.0,26.0,3.0,1.0,6.0,15.0,20.0,39.0,56.0,40.0,24.0,567.0
Kingston upon Thames,Theft and Handling,Theft/Taking of M/V,1.0,3.0,4.0,3.0,9.0,1.0,0.0,3.0,6.0,2.0,2.0,5.0,3.0,2.0,2.0,4.0,1.0,6.0,1.0,2.0,6.0,4.0,6.0,3.0,79.0
Kingston upon Thames,Theft and Handling,Theft/Taking of Pedal Cycles,20.0,17.0,19.0,22.0,13.0,12.0,6.0,17.0,19.0,42.0,25.0,31.0,39.0,17.0,12.0,11.0,8.0,3.0,39.0,21.0,31.0,43.0,48.0,41.0,556.0
Kingston upon Thames,Violence Against the Person,Assault with Injury,24.0,29.0,29.0,19.0,22.0,11.0,8.0,16.0,4.0,18.0,15.0,19.0,12.0,12.0,12.0,9.0,8.0,15.0,26.0,28.0,24.0,33.0,23.0,28.0,444.0
Kingston upon Thames,Violence Against the Person,Common Assault,37.0,36.0,32.0,29.0,37.0,29.0,24.0,12.0,28.0,36.0,28.0,39.0,16.0,25.0,24.0,14.0,9.0,24.0,25.0,25.0,33.0,42.0,31.0,26.0,661.0
Kingston upon Thames,Violence Against the Person,Harassment,40.0,40.0,39.0,45.0,34.0,21.0,15.0,18.0,20.0,41.0,54.0,44.0,34.0,31.0,36.0,30.0,21.0,44.0,37.0,34.0,49.0,31.0,37.0,41.0,836.0
Kingston upon Thames,Violence Against the Person,Offensive Weapon,6.0,6.0,5.0,2.0,5.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,6.0,6.0,1.0,0.0,2.0,1.0,62.0
Kingston upon Thames,Violence Against the Person,Other Violence,3.0,6.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,6.0,3.0,5.0,0.0,1.0,1.0,1.0,0.0,4.0,7.0,3.0,3.0,4.0,63.0
Kingston upon Thames,Violence Against the Person,Wounding/GBH,14.0,9.0,13.0,13.0,7.0,13.0,2.0,6.0,9.0,11.0,8.0,12.0,5.0,2.0,5.0,0.0,1.0,1.0,8.0,9.0,11.0,20.0,11.0,13.0,203.0
Lambeth,Burglary,Business and Community,71.0,68.0,61.0,71.0,53.0,72.0,54.0,37.0,42.0,55.0,50.0,47.0,57.0,42.0,24.0,33.0,27.0,30.0,42.0,39.0,55.0,45.0,31.0,41.0,1147.0
Lambeth,Burglary,Residential,14.0,13.0,14.0,15.0,10.0,8.0,10.0,9.0,13.0,7.0,8.0,20.0,17.0,9.0,9.0,7.0,9.0,5.0,9.0,11.0,7.0,6.0,5.0,10.0,245.0
Lambeth,Criminal Damage,Arson,3.0,2.0,6.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,47.0
Lambeth,Criminal Damage,Damage To M/V,8.0,13.0,10.0,17.0,7.0,11.0,5.0,13.0,29.0,15.0,18.0,9.0,10.0,12.0,9.0,5.0,8.0,10.0,12.0,14.0,20.0,19.0,20.0,15.0,309.0
Lambeth,Criminal Damage,Damage To Other Bldg,14.0,12.0,18.0,15.0,15.0,11.0,7.0,14.0,20.0,24.0,16.0,8.0,12.0,8.0,14.0,5.0,6.0,11.0,11.0,8.0,12.0,10.0,13.0,7.0,291.0
Lambeth,Criminal Damage,Criminal Damage To a Dwelling,5.0,4.0,5.0,5.0,10.0,11.0,2.0,5.0,6.0,3.0,4.0,2.0,4.0,3.0,5.0,4.0,4.0,1.0,5.0,4.0,4.0,7.0,6.0,6.0,115.0
Lambeth,Criminal Damage,Other Criminal Damage,25.0,22.0,28.0,31.0,27.0,23.0,19.0,27.0,30.0,30.0,37.0,29.0,25.0,21.0,23.0,22.0,19.0,29.0,25.0,25.0,39.0,52.0,45.0,56.0,709.0
Lambeth,Drugs,Drug Trafficking,0.0,2.0,4.0,6.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,3.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,1.0,2.0,3.0,1.0,6.0,54.0
Lambeth,Drugs,Other Drug Offences,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,9.0
Lambeth,Drugs,Possession Of Drugs,33.0,43.0,56.0,78.0,31.0,50.0,60.0,58.0,35.0,41.0,45.0,26.0,54.0,66.0,38.0,18.0,38.0,46.0,31.0,65.0,46.0,34.0,42.0,43.0,1077.0
Lambeth,Fraud or Forgery,Fraud or Forgery,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0,1.0,0.0,38.0
Lambeth,Other Notifiable Offences,Other Notifiable,18.0,23.0,15.0,17.0,11.0,10.0,7.0,8.0,11.0,16.0,17.0,9.0,19.0,5.0,12.0,6.0,7.0,9.0,11.0,9.0,18.0,16.0,12.0,11.0,297.0
Lambeth,Robbery,Business Property,15.0,8.0,17.0,5.0,5.0,6.0,2.0,2.0,11.0,3.0,11.0,14.0,4.0,5.0,4.0,4.0,5.0,7.0,7.0,9.0,4.0,4.0,5.0,11.0,168.0
Lambeth,Robbery,Personal Property,41.0,65.0,43.0,31.0,44.0,48.0,19.0,10.0,16.0,33.0,44.0,48.0,43.0,44.0,34.0,18.0,21.0,16.0,26.0,25.0,29.0,46.0,69.0,77.0,890.0
Lambeth,Sexual Offences,Other Sexual,20.0,20.0,22.0,23.0,17.0,13.0,10.0,11.0,19.0,16.0,16.0,13.0,12.0,20.0,13.0,17.0,6.0,22.0,21.0,26.0,15.0,16.0,26.0,21.0,415.0
Lambeth,Sexual Offences,Rape,6.0,7.0,6.0,7.0,4.0,2.0,1.0,5.0,8.0,3.0,4.0,3.0,5.0,8.0,3.0,4.0,4.0,7.0,4.0,5.0,7.0,3.0,12.0,8.0,126.0
Lambeth,Theft and Handling,Handling Stolen Goods,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,2.0,0.0,32.0
Lambeth,Theft and Handling,M/V Interference & Tampering,5.0,10.0,2.0,2.0,2.0,5.0,3.0,2.0,0.0,1.0,3.0,1.0,4.0,7.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,5.0,4.0,75.0
Lambeth,Theft and Handling,Other Theft,351.0,283.0,261.0,198.0,267.0,193.0,50.0,53.0,83.0,125.0,132.0,170.0,127.0,83.0,92.0,64.0,76.0,68.0,108.0,143.0,154.0,162.0,206.0,221.0,3670.0
Lambeth,Theft and Handling,Theft From M/V,26.0,30.0,22.0,26.0,21.0,17.0,8.0,15.0,18.0,14.0,30.0,18.0,16.0,12.0,13.0,8.0,16.0,19.0,13.0,10.0,10.0,12.0,24.0,23.0,421.0
Lambeth,Theft and Handling,Theft From Shops,124.0,106.0,86.0,83.0,108.0,106.0,44.0,72.0,66.0,92.0,116.0,82.0,90.0,63.0,79.0,74.0,75.0,100.0,70.0,57.0,78.0,77.0,74.0,70.0,1992.0
Lambeth,Theft and Handling,Theft Person,113.0,127.0,112.0,147.0,103.0,57.0,13.0,7.0,23.0,36.0,34.0,44.0,54.0,60.0,52.0,26.0,44.0,43.0,55.0,66.0,55.0,77.0,110.0,108.0,1566.0
Lambeth,Theft and Handling,Theft/Taking of M/V,12.0,8.0,13.0,18.0,15.0,11.0,20.0,12.0,8.0,8.0,9.0,10.0,18.0,10.0,13.0,16.0,4.0,16.0,11.0,9.0,10.0,9.0,16.0,7.0,283.0
Lambeth,Theft and Handling,Theft/Taking of Pedal Cycles,37.0,33.0,23.0,30.0,17.0,21.0,15.0,28.0,40.0,51.0,75.0,72.0,57.0,43.0,35.0,16.0,15.0,24.0,50.0,71.0,53.0,58.0,43.0,38.0,945.0
Lambeth,Violence Against the Person,Assault with Injury,54.0,78.0,55.0,54.0,65.0,59.0,33.0,22.0,35.0,48.0,66.0,50.0,45.0,43.0,41.0,37.0,29.0,51.0,52.0,73.0,97.0,58.0,55.0,83.0,1283.0
Lambeth,Violence Against the Person,Common Assault,114.0,112.0,113.0,82.0,93.0,99.0,57.0,93.0,73.0,106.0,95.0,75.0,79.0,66.0,66.0,45.0,50.0,73.0,57.0,75.0,91.0,91.0,102.0,102.0,2009.0
Lambeth,Violence Against the Person,Harassment,107.0,118.0,90.0,95.0,81.0,101.0,82.0,89.0,83.0,143.0,92.0,101.0,94.0,97.0,83.0,65.0,63.0,122.0,109.0,89.0,110.0,107.0,119.0,111.0,2351.0
Lambeth,Violence Against the Person,Offensive Weapon,12.0,6.0,13.0,16.0,9.0,8.0,7.0,10.0,3.0,8.0,2.0,10.0,4.0,9.0,7.0,9.0,7.0,7.0,10.0,9.0,10.0,12.0,10.0,15.0,213.0
Lambeth,Violence Against the Person,Other Violence,6.0,9.0,5.0,8.0,5.0,7.0,1.0,3.0,6.0,7.0,6.0,5.0,12.0,4.0,3.0,3.0,6.0,3.0,13.0,14.0,8.0,16.0,9.0,8.0,167.0
Lambeth,Violence Against the Person,Wounding/GBH,36.0,38.0,21.0,35.0,30.0,35.0,13.0,11.0,19.0,24.0,21.0,29.0,19.0,10.0,19.0,12.0,12.0,18.0,22.0,25.0,35.0,39.0,35.0,37.0,595.0
Lewisham,Burglary,Business and Community,39.0,37.0,26.0,44.0,33.0,41.0,59.0,38.0,50.0,43.0,40.0,30.0,42.0,45.0,35.0,48.0,46.0,40.0,39.0,47.0,32.0,41.0,43.0,43.0,981.0
Lewisham,Burglary,Residential,7.0,12.0,12.0,21.0,16.0,6.0,12.0,10.0,20.0,7.0,15.0,8.0,8.0,12.0,16.0,13.0,7.0,7.0,7.0,7.0,8.0,8.0,12.0,10.0,261.0
Lewisham,Criminal Damage,Arson,1.0,0.0,5.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,31.0
Lewisham,Criminal Damage,Damage To M/V,11.0,16.0,6.0,5.0,9.0,8.0,11.0,9.0,9.0,6.0,8.0,8.0,15.0,18.0,9.0,6.0,13.0,11.0,6.0,15.0,7.0,11.0,7.0,7.0,231.0
Lewisham,Criminal Damage,Damage To Other Bldg,18.0,8.0,12.0,8.0,7.0,13.0,5.0,10.0,15.0,11.0,7.0,9.0,9.0,5.0,7.0,9.0,3.0,9.0,9.0,7.0,10.0,12.0,6.0,12.0,221.0
Lewisham,Criminal Damage,Criminal Damage To a Dwelling,10.0,8.0,10.0,1.0,8.0,12.0,7.0,9.0,2.0,9.0,10.0,5.0,5.0,4.0,11.0,8.0,4.0,6.0,2.0,9.0,8.0,10.0,11.0,3.0,172.0
Lewisham,Criminal Damage,Other Criminal Damage,19.0,25.0,17.0,19.0,19.0,22.0,22.0,22.0,29.0,23.0,26.0,20.0,13.0,14.0,21.0,21.0,16.0,22.0,19.0,24.0,30.0,27.0,29.0,23.0,522.0
Lewisham,Drugs,Drug Trafficking,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,24.0
Lewisham,Drugs,Other Drug Offences,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
Lewisham,Drugs,Possession Of Drugs,15.0,27.0,20.0,21.0,25.0,17.0,32.0,41.0,25.0,21.0,23.0,13.0,39.0,29.0,18.0,17.0,17.0,19.0,25.0,30.0,22.0,14.0,25.0,23.0,558.0
Lewisham,Fraud or Forgery,Fraud or Forgery,0.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,18.0
Lewisham,Other Notifiable Offences,Other Notifiable,7.0,8.0,10.0,3.0,8.0,7.0,5.0,9.0,10.0,8.0,10.0,11.0,7.0,7.0,7.0,5.0,5.0,11.0,9.0,14.0,6.0,4.0,9.0,11.0,191.0
Lewisham,Robbery,Business Property,7.0,9.0,8.0,7.0,11.0,14.0,5.0,11.0,7.0,9.0,13.0,13.0,6.0,10.0,5.0,7.0,7.0,6.0,5.0,6.0,9.0,6.0,10.0,3.0,194.0
Lewisham,Robbery,Personal Property,43.0,36.0,31.0,26.0,26.0,23.0,11.0,16.0,8.0,29.0,32.0,30.0,19.0,25.0,34.0,11.0,18.0,21.0,17.0,9.0,9.0,22.0,11.0,18.0,525.0
Lewisham,Sexual Offences,Other Sexual,7.0,10.0,12.0,8.0,21.0,7.0,5.0,4.0,8.0,11.0,9.0,7.0,17.0,9.0,8.0,9.0,11.0,13.0,11.0,13.0,11.0,15.0,4.0,12.0,242.0
Lewisham,Sexual Offences,Rape,4.0,5.0,5.0,4.0,2.0,0.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,0.0,3.0,3.0,3.0,4.0,2.0,2.0,6.0,1.0,1.0,60.0
Lewisham,Theft and Handling,Handling Stolen Goods,0.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,28.0
Lewisham,Theft and Handling,M/V Interference & Tampering,3.0,4.0,6.0,4.0,6.0,6.0,1.0,2.0,8.0,7.0,3.0,5.0,10.0,7.0,3.0,3.0,0.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,101.0
Lewisham,Theft and Handling,Other Theft,121.0,125.0,118.0,77.0,94.0,79.0,53.0,61.0,65.0,68.0,90.0,85.0,101.0,72.0,76.0,55.0,49.0,57.0,62.0,79.0,108.0,103.0,95.0,97.0,1990.0
Lewisham,Theft and Handling,Theft From M/V,29.0,37.0,21.0,42.0,22.0,14.0,10.0,13.0,28.0,19.0,14.0,27.0,31.0,19.0,16.0,18.0,17.0,16.0,10.0,15.0,16.0,21.0,22.0,30.0,507.0
Lewisham,Theft and Handling,Theft From Shops,109.0,89.0,96.0,92.0,120.0,109.0,65.0,78.0,86.0,124.0,125.0,139.0,105.0,112.0,87.0,99.0,94.0,84.0,98.0,116.0,90.0,93.0,83.0,73.0,2366.0
Lewisham,Theft and Handling,Theft Person,26.0,25.0,32.0,34.0,27.0,34.0,6.0,5.0,10.0,25.0,16.0,19.0,22.0,26.0,16.0,18.0,9.0,28.0,23.0,15.0,33.0,26.0,15.0,15.0,505.0
Lewisham,Theft and Handling,Theft/Taking of M/V,15.0,10.0,12.0,23.0,12.0,14.0,13.0,8.0,11.0,7.0,10.0,10.0,21.0,15.0,7.0,18.0,14.0,14.0,18.0,10.0,16.0,13.0,9.0,15.0,315.0
Lewisham,Theft and Handling,Theft/Taking of Pedal Cycles,18.0,8.0,3.0,6.0,8.0,9.0,8.0,20.0,23.0,44.0,51.0,34.0,30.0,16.0,13.0,5.0,7.0,20.0,23.0,25.0,11.0,17.0,20.0,14.0,433.0
Lewisham,Violence Against the Person,Assault with Injury,47.0,36.0,47.0,52.0,30.0,36.0,31.0,29.0,35.0,37.0,31.0,36.0,33.0,41.0,23.0,34.0,28.0,23.0,32.0,54.0,51.0,36.0,36.0,31.0,869.0
Lewisham,Violence Against the Person,Common Assault,71.0,85.0,57.0,68.0,72.0,64.0,60.0,45.0,49.0,61.0,56.0,52.0,59.0,57.0,49.0,52.0,33.0,39.0,56.0,56.0,69.0,68.0,64.0,58.0,1400.0
Lewisham,Violence Against the Person,Harassment,67.0,84.0,94.0,82.0,74.0,55.0,53.0,65.0,74.0,62.0,82.0,76.0,91.0,68.0,60.0,54.0,53.0,65.0,78.0,82.0,82.0,101.0,71.0,80.0,1753.0
Lewisham,Violence Against the Person,Offensive Weapon,7.0,10.0,11.0,10.0,12.0,8.0,6.0,7.0,3.0,3.0,9.0,10.0,5.0,11.0,12.0,2.0,2.0,5.0,2.0,10.0,6.0,8.0,5.0,8.0,172.0
Lewisham,Violence Against the Person,Other Violence,8.0,6.0,6.0,4.0,3.0,9.0,0.0,1.0,10.0,8.0,4.0,7.0,3.0,4.0,1.0,3.0,4.0,7.0,7.0,6.0,4.0,4.0,5.0,1.0,115.0
Lewisham,Violence Against the Person,Wounding/GBH,27.0,24.0,21.0,17.0,14.0,23.0,18.0,8.0,18.0,21.0,16.0,17.0,18.0,16.0,14.0,5.0,8.0,10.0,14.0,19.0,19.0,25.0,19.0,19.0,410.0
Merton,Burglary,Business and Community,25.0,11.0,19.0,16.0,21.0,18.0,17.0,7.0,15.0,13.0,7.0,8.0,7.0,9.0,11.0,27.0,16.0,18.0,21.0,12.0,20.0,18.0,6.0,21.0,363.0
Merton,Burglary,Residential,1.0,6.0,3.0,3.0,4.0,0.0,4.0,2.0,5.0,2.0,7.0,12.0,4.0,3.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,3.0,4.0,3.0,78.0
Merton,Criminal Damage,Arson,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0
Merton,Criminal Damage,Damage To M/V,6.0,10.0,6.0,4.0,4.0,5.0,2.0,2.0,5.0,9.0,7.0,8.0,9.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,7.0,7.0,8.0,5.0,130.0
Merton,Criminal Damage,Damage To Other Bldg,7.0,2.0,5.0,7.0,3.0,5.0,3.0,1.0,4.0,2.0,1.0,6.0,2.0,6.0,4.0,4.0,3.0,7.0,4.0,2.0,3.0,5.0,7.0,6.0,99.0
Merton,Criminal Damage,Criminal Damage To a Dwelling,0.0,4.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,4.0,5.0,1.0,2.0,3.0,1.0,1.0,41.0
Merton,Criminal Damage,Other Criminal Damage,11.0,9.0,10.0,13.0,7.0,16.0,10.0,16.0,12.0,19.0,13.0,11.0,12.0,16.0,6.0,10.0,11.0,17.0,8.0,17.0,15.0,17.0,12.0,20.0,308.0
Merton,Drugs,Drug Trafficking,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,18.0
Merton,Drugs,Possession Of Drugs,17.0,25.0,10.0,18.0,18.0,28.0,19.0,30.0,33.0,27.0,24.0,10.0,24.0,26.0,23.0,18.0,12.0,21.0,18.0,19.0,13.0,9.0,12.0,12.0,466.0
Merton,Fraud or Forgery,Fraud or Forgery,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,20.0
Merton,Other Notifiable Offences,Other Notifiable,5.0,6.0,3.0,4.0,5.0,4.0,3.0,1.0,6.0,5.0,4.0,3.0,6.0,3.0,5.0,5.0,4.0,6.0,6.0,4.0,6.0,4.0,7.0,7.0,112.0
Merton,Robbery,Business Property,6.0,5.0,9.0,3.0,6.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,6.0,7.0,2.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,4.0,5.0,92.0
Merton,Robbery,Personal Property,19.0,25.0,8.0,7.0,11.0,6.0,0.0,1.0,12.0,15.0,15.0,28.0,15.0,15.0,11.0,4.0,7.0,8.0,7.0,3.0,7.0,8.0,9.0,13.0,254.0
Merton,Sexual Offences,Other Sexual,3.0,8.0,2.0,5.0,8.0,8.0,3.0,3.0,1.0,7.0,8.0,6.0,2.0,6.0,5.0,2.0,2.0,7.0,7.0,9.0,9.0,8.0,5.0,9.0,133.0
Merton,Sexual Offences,Rape,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,17.0
Merton,Theft and Handling,Handling Stolen Goods,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Merton,Theft and Handling,M/V Interference & Tampering,1.0,6.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,38.0
Merton,Theft and Handling,Other Theft,92.0,80.0,57.0,70.0,68.0,68.0,19.0,17.0,36.0,51.0,44.0,70.0,46.0,45.0,42.0,26.0,27.0,40.0,53.0,40.0,56.0,54.0,65.0,63.0,1229.0
Merton,Theft and Handling,Theft From M/V,20.0,20.0,13.0,24.0,15.0,27.0,5.0,12.0,11.0,27.0,12.0,30.0,27.0,20.0,17.0,11.0,11.0,10.0,5.0,6.0,10.0,10.0,12.0,22.0,377.0
Merton,Theft and Handling,Theft From Shops,71.0,61.0,56.0,61.0,60.0,47.0,33.0,45.0,43.0,50.0,44.0,60.0,53.0,42.0,47.0,58.0,55.0,76.0,64.0,66.0,71.0,57.0,66.0,51.0,1337.0
Merton,Theft and Handling,Theft Person,26.0,23.0,20.0,15.0,14.0,5.0,2.0,3.0,5.0,10.0,10.0,22.0,17.0,4.0,8.0,6.0,6.0,5.0,12.0,8.0,11.0,10.0,11.0,17.0,270.0
Merton,Theft and Handling,Theft/Taking of M/V,7.0,9.0,7.0,10.0,12.0,8.0,9.0,3.0,9.0,6.0,6.0,9.0,8.0,6.0,5.0,12.0,4.0,2.0,8.0,6.0,3.0,6.0,9.0,8.0,172.0
